Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S210622297,Snow Goose,Anser caerulescens,257,1,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2025-01-25,11:10 AM,eBird - Traveling Count,69,1,2.082,,2,,On water near fountain. Flew away south in flock of Canada geese. Will add photos,,629709451 629709452
S207228560,Snow Goose,Anser caerulescens,257,1,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-12-30,11:07 AM,eBird - Traveling Count,146,1,5.763,,2,,Seen with large flick of Canada geese on northwest corner. Will add photos,,628835873
S167586627,American Robin,Turdus migratorius,28313,4,US-NY,Tompkins,L351017,Fuertes Bird Sanctuary (Renwick Woods),42.4589397,-76.5033299,2024-04-07,01:56 PM,eBird - Traveling Count,46,1,1.627,,2
S160505607,American Robin,Turdus migratorius,28313,1,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-02-03,09:46 AM,eBird - Traveling Count,81,1,1.717,,2
S167528845,American Robin,Turdus migratorius,28313,8,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-04-07,08:41 AM,eBird - Traveling Count,93,1,1.701,,2
S205363836,American Robin,Turdus migratorius,28313,5,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-12-14,09:47 AM,eBird - Traveling Count,114,1,2.241,,5
S255890842,American Robin,Turdus migratorius,28313,3,US-NY,Tompkins,L2275886,Shindagin Hollow SF--Shindagin Hollow Rd. Wetland,42.3233842,-76.3357598,2025-07-01,06:36 AM,eBird - Traveling Count,22,1,.225,,3
S167573298,American Robin,Turdus migratorius,28313,2,US-NY,Tompkins,L1131448,Stewart Park and Renwick Woods,42.4589608,-76.5055355,2024-04-07,01:14 PM,eBird - Stationary Count,20,1,,,2
S191958437,American Robin,Turdus migratorius,28313,1,US-NY,Ulster,L8849057,"Kingston Point Rail Trail, Trolley Section",41.9247768,-73.9631805,2024-08-18,01:25 PM,eBird - Traveling Count,84,1,2.463,,2
S230158173,American Robin,Turdus migratorius,28313,2,US-NC,Wake,L303621,Lake Crabtree County Park,35.8419736,-78.7977126,2025-04-26,08:29 AM,eBird - Traveling Count,27,1,3.29,,2
S229237659,American Robin,Turdus migratorius,28313,1,US-NC,Wake,L2205740,Lake Crabtree Nature Trail--Southport Entrance,35.8332876,-78.8107185,2025-04-25,09:42 AM,eBird - Traveling Count,135,1,3.267,,2,S Singing Bird
S230158870,American Robin,Turdus migratorius,28313,2,US-NC,Wake,L486971,Yates Mill County Park,35.7190698,-78.6884165,2025-04-27,01:18 PM,eBird - Traveling Count,55,1,1.598,,4
S240438249,American Robin,Turdus migratorius,28313,1,US-WA,Whatcom,L34557989,"5253 E 18th Crst, Bellingham US-WA 48.83081, -122.38850",48.830813,-122.388497,2025-05-19,05:52 PM,eBird - Traveling Count,22,0,1.015,,2
S186387106,American Robin,Turdus migratorius,28313,2,US-WA,Whatcom,L2179505,Larrabee State Park -- Clayton Beach Parking Area,48.6481508,-122.4870497,2024-07-10,02:28 PM,eBird - Traveling Count,101,1,2.96,,2
S240778071,American Robin,Turdus migratorius,28313,6,US-WA,Whatcom,L44515700,Northridge Park,48.7763167,-122.4234422,2025-05-20,04:12 PM,eBird - Traveling Count,85,1,4.428,,2,S Singing Bird
S240257675,American Robin,Turdus migratorius,28313,4,US-WA,Whatcom,L45468555,Travis and Delaney’s,48.831094,-122.388478,2025-05-19,09:30 AM,eBird - Traveling Count,19,1,.68,,1,S Singing Bird
S240899718,American Robin,Turdus migratorius,28313,4,US-WA,Whatcom,L45468555,Travis and Delaney’s,48.831094,-122.388478,2025-05-21,06:42 AM,eBird - Traveling Count,14,1,.544,,1
S241218700,American Robin,Turdus migratorius,28313,3,US-WA,Whatcom,L45468555,Travis and Delaney’s,48.831094,-122.388478,2025-05-22,07:39 AM,eBird - Traveling Count,12,1,.62,,1
S241393324,American Robin,Turdus migratorius,28313,2,US-WA,Whatcom,L45468555,Travis and Delaney’s,48.831094,-122.388478,2025-05-22,03:44 PM,eBird - Traveling Count,11,1,.556,,2
S255345380,American Robin,Turdus migratorius,28313,3,US-NY,,L246782,Montezuma NWR (general area),42.9833651,-76.7562389,2025-06-29,01:44 PM,eBird - Traveling Count,47,1,5.791,,2
S158506587,Black-billed Thrush,Turdus ignobilis,28373,1,CO-RIS,,L3582397,Jardín Botánico Universidad Tecnológica de Pereira,4.7907532,-75.6887788,2024-01-09,08:24 AM,eBird - Traveling Count,92,1,3.396,,1
S224919895,Black-hooded Thrush,Turdus olivater,28383,1,CO-MAG,,L652746,El Dorado ProAves Reserve,11.1040628,-74.0695238,2025-04-12,06:43 AM,eBird - Traveling Count,255,1,3.547,,3,,,Up and then down main road from lodge parking lot. Then birding around lower section of lodge and humming bird feeders by cafe.
S225632294,Black-hooded Thrush,Turdus olivater,28383,6,CO-MAG,,L652746,El Dorado ProAves Reserve,11.1040628,-74.0695238,2025-04-14,08:32 AM,eBird - Traveling Count,269,1,8.006,,2,,,La cumbre trail up and down
S225291942,Great Thrush,Turdus fuscater,28393,2,CO-MAG,,L2146871,Cuchilla San Lorenzo,11.1096004,-74.0449333,2025-04-13,05:54 AM,eBird - Traveling Count,240,1,4.008,,3
S158411849,Great Thrush,Turdus fuscater,28393,X,CO-CAL,,L22061199,Hacienda El Bosque,5.0246844,-75.3695476,2024-01-07,08:25 AM,eBird - Traveling Count,158,1,1.125,,1
S158030913,Great Thrush,Turdus fuscater,28393,X,CO-DC,,L28621712,Niza,4.710341,-74.074793,2024-01-04,,eBird - Casual Observation,,0,,,1
S158091522,Great Thrush,Turdus fuscater,28393,1,CO-DC,,L28638118,Niza,4.709826,-74.074877,2024-01-04,11:10 AM,eBird - Traveling Count,277,0,1.65,,1
S157892235,Great Thrush,Turdus fuscater,28393,2,CO-DC,,L28594032,Nueva Urb. Santa Bárbara II Sector Park,4.700446,-74.045064,2024-01-02,05:23 PM,eBird - Traveling Count,15,1,.615,,1
S157893175,Great Thrush,Turdus fuscater,28393,X,CO-DC,,L28594205,Nueva Urb. Santa Bárbara Park,4.699746,-74.048261,2024-01-02,05:46 PM,eBird - Traveling Count,9,0,.581,,1
S158025061,Great Thrush,Turdus fuscater,28393,1,CO-DC,,L4077722,Parque Ecológico Distrital Humedal Jaboque,4.7214555,-74.1390549,2024-01-04,06:39 AM,eBird - Traveling Count,135,0,3.005,,4
S195802568,Turdus sp.,Turdus sp.,28519,1,CR-P,,L1468729,Curi-Cancha Refugio de Vida Silvestre,10.3078434,-84.8051376,2024-09-20,08:41 AM,eBird - Traveling Count,65,1,2.096,,2
S193170014,thrush sp.,Turdidae sp.,28520,2,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-08-29,09:58 AM,eBird - Traveling Count,102,1,2.074,,1,,Brief poor views of these two on the loch. Likely Veery but will confirm with photos
S225422185,thrush sp.,Turdidae sp.,28520,1,CO-MAG,,L2141124,RNA Proaves El Dorado--Lodge,11.0967486,-74.0696606,2025-04-13,05:41 PM,eBird - Traveling Count,49,1,1.964,,2
S199723752,European Robin,Erithacus rubecula,28986,4,IT-62,,L8940446,CHM Centro Habitat Mediterraneo LIPU Ostia,41.738747,12.2510488,2024-10-21,10:09 AM,eBird - Traveling Count,123,1,1.151,,2
S198686443,European Robin,Erithacus rubecula,28986,8,IT-62,,L2418117,Parco della Caffarella,41.865598,12.5212598,2024-10-13,12:58 PM,eBird - Traveling Count,113,1,4.262,,2
S199102342,European Robin,Erithacus rubecula,28986,30,IT-62,,L2903096,Villa Adriana di Tivoli,41.9442377,12.7734011,2024-10-16,10:26 AM,eBird - Traveling Count,183,1,4.274,,2
S199102342,Black Redstart,Phoenicurus ochruros,29348,1,IT-62,,L2903096,Villa Adriana di Tivoli,41.9442377,12.7734011,2024-10-16,10:26 AM,eBird - Traveling Count,183,1,4.274,,2
S139606693,Cedar Waxwing,Bombycilla cedrorum,29618,2,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-05-27,09:19 AM,eBird - Traveling Count,442,0,15.888,,1,,,,578300921 578300931
S140491860,Cedar Waxwing,Bombycilla cedrorum,29618,2,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-06-03,11:22 AM,eBird - Traveling Count,400,0,9.656,,2
S140491758,Cedar Waxwing,Bombycilla cedrorum,29618,2,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-06-04,07:31 AM,eBird - Traveling Count,426,0,6.269,,2
S176778671,Cedar Waxwing,Bombycilla cedrorum,29618,6,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2024-05-24,08:15 AM,eBird - Traveling Count,308,1,5.333,,2
S248080156,Cedar Waxwing,Bombycilla cedrorum,29618,5,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2025-06-07,09:08 AM,eBird - Traveling Count,171,1,5.326,,2,,,"Probably gotta be the best checklist and best trip we’ve done on the AT. Conditions were arguably poor, but I have to say a rainy hike has its own magic. I’ve never experienced the trail more birdy than this. From the moment we started to when we stopped we were surrounded by constant song and activity. The rain did nothing to dampen the songs and busy activity of summer. Willow flycatchers, yellow warblers and red-winged blackbirds were abundant along the boardwalk. An eastern phoebe pair again has set up shop at the end of the boardwalk. The woods were positively awash with song. The Ovenbird count is almost certainly a severe undercount as is the Veery and Wood Thrush too. Turns out there is just something beyond magical about a rainy hike where you’re basically serenaded by these the entire time. It’s also quite amazing how species can be found in basically the same exact spot each year: the phoebes at their nest, the Cerulean warbler in its stand of old growth along the first forested section and, best of all, the Indigo Bunting singing at the Cats Rock overlook. The only birds we really missed out on were the bobolinks in the field, though these are always a rare treat anyways. Speaking of Indigo Buntings, we’d like to extend a special thank you to the male who decided to break out in song 5 seconds into me proposing to Emily (also shoutout to the Prairie Warbler whose singing was also a constant presence there too). He was exactly where I hoped he would be and made the most amazing day all that more special. No new lifers today, but we’re both thrilled to be spending the rest of our lives together."
S147157836,Cedar Waxwing,Bombycilla cedrorum,29618,4,US-NY,Dutchess,L26559421,AT northbound from MTA Stop to CT,41.598907,-73.576035,2023-08-12,12:02 PM,eBird - Traveling Count,240,1,17.703,,1
S175093284,Cedar Waxwing,Bombycilla cedrorum,29618,6,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-05-17,08:06 AM,eBird - Traveling Count,218,1,4.583,,1
S192613242,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-08-24,09:54 AM,eBird - Traveling Count,198,1,3.971,,2
S191814710,Cedar Waxwing,Bombycilla cedrorum,29618,4,US-NY,Greene,L2570388,Mountain Top Arboretum,42.2232738,-74.1335106,2024-08-17,01:40 PM,eBird - Traveling Count,80,1,3.405,,2
S206517707,Cedar Waxwing,Bombycilla cedrorum,29618,4,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2024-12-25,09:21 AM,eBird - Traveling Count,54,1,1.253,,2
S252148517,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-CO,Jefferson,L516843,Little Park,39.658,-105.25,2025-06-19,02:57 PM,eBird - Traveling Count,69,1,2.318,,1
S206423251,Cedar Waxwing,Bombycilla cedrorum,29618,5,US-AL,Jefferson,L296336,Ruffner Mountain Nature Preserve,33.5586903,-86.7074616,2024-12-24,09:11 AM,eBird - Traveling Count,145,1,4.186,,3
S183053872,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-NY,Kings,L609644,Canarsie Beach Park,40.6258911,-73.8972616,2024-06-22,08:13 AM,eBird - Traveling Count,117,1,2.265,,4
S189245468,Cedar Waxwing,Bombycilla cedrorum,29618,7,US-NY,Kings,L1099706,Floyd Bennett Field--Ecology Village Area,40.5863535,-73.8851488,2024-07-28,07:47 AM,eBird - Traveling Count,92,1,1.69,,5
S174511800,Cedar Waxwing,Bombycilla cedrorum,29618,20,US-NY,Kings,L109516,Prospect Park,40.6602841,-73.9689534,2024-05-14,10:40 AM,eBird - Traveling Count,203,1,3.48,,2
S174460815,Cedar Waxwing,Bombycilla cedrorum,29618,15,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2024-05-14,08:42 AM,eBird - Traveling Count,104,1,1.145,,2
S176617092,Cedar Waxwing,Bombycilla cedrorum,29618,3,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2024-05-23,03:56 PM,eBird - Stationary Count,100,1,,,2
S142106189,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-NJ,Monmouth,L984762,Sandy Hook--North End,40.4769212,-74.0107298,2023-06-19,09:02 AM,eBird - Traveling Count,448,0,11.405,,2
S138905679,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-TN,Moore,L24583080,Shiloh Bridge,35.124151,-86.332137,2023-05-22,08:37 AM,eBird - Traveling Count,584,0,12.155,,1
S206919170,Cedar Waxwing,Bombycilla cedrorum,29618,20,US-AL,Morgan,L854843,Wheeler NWR--Visitors Center (NABT 16),34.5473577,-86.9510794,2024-12-28,09:47 AM,eBird - Traveling Count,129,1,3.612,,2
S238359972,Cedar Waxwing,Bombycilla cedrorum,29618,4,US-OR,Multnomah,L792565,Crystal Springs Rhododendron Garden,45.4779708,-122.6364702,2025-05-15,12:39 PM,eBird - Traveling Count,72,1,1.758,,2
S238822408,Cedar Waxwing,Bombycilla cedrorum,29618,3,US-OR,Multnomah,L453974,Oaks Bottom Wildlife Refuge,45.4776166,-122.6553154,2025-05-16,07:48 AM,eBird - Traveling Count,35,1,4.667,,2
S185311009,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-07-04,12:23 PM,eBird - Traveling Count,106,1,3.117,,2
S230793091,Cedar Waxwing,Bombycilla cedrorum,29618,5,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2025-04-29,07:05 AM,eBird - Traveling Count,117,1,1.917,,10
S168897726,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-16,08:43 AM,eBird - Traveling Count,143,1,1.586,,16
S174269611,Cedar Waxwing,Bombycilla cedrorum,29618,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-05-13,09:24 AM,eBird - Traveling Count,188,1,2.539,,1
S176387911,Cedar Waxwing,Bombycilla cedrorum,29618,10,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-05-22,11:06 AM,eBird - Traveling Count,80,1,2.441,,1,"C Courtship, Display, or Copulation",Passing berries back and forth
S202824635,Cedar Waxwing,Bombycilla cedrorum,29618,2,US-NY,Queens,L152499,Breezy Point Tip,40.5506643,-73.9357889,2024-11-17,11:44 AM,eBird - Traveling Count,129,1,4.703,,3,,,"Walked from parking lot to tip of breezy point. Really outstanding first time visit to this spot. The first part of the walk was abundant with winter species, and the beach was covered in gulls and snow buntings. We got very lucky to run into tripper with the buntings who then pointed out the Lapland longspur and Iceland gull to us! A million thanks to you, Peter!"
S193584620,Cedar Waxwing,Bombycilla cedrorum,29618,12,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,,,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S193073245,Cedar Waxwing,Bombycilla cedrorum,29618,2,US-NY,Queens,L109144,Jamaica Bay Wildlife Refuge--East Pond,40.6226854,-73.8220096,2024-08-28,08:33 AM,eBird - Traveling Count,148,1,2.701,,1
S244913849,Cedar Waxwing,Bombycilla cedrorum,29618,5,US-NY,Suffolk,L587226,Fire Island--Watch Hill,40.6925484,-72.9873276,2025-05-31,05:33 AM,eBird - Traveling Count,117,1,1.883,,2
S130679919,Cedar Waxwing,Bombycilla cedrorum,29618,X,US-AL,Talladega,L23004163,Novi,33.295897,-86.245727,2023-03-11,,eBird - Casual Observation,,0,,,1
S167586627,Cedar Waxwing,Bombycilla cedrorum,29618,4,US-NY,Tompkins,L351017,Fuertes Bird Sanctuary (Renwick Woods),42.4589397,-76.5033299,2024-04-07,01:56 PM,eBird - Traveling Count,46,1,1.627,,2
S160505607,Cedar Waxwing,Bombycilla cedrorum,29618,X,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-02-03,09:46 AM,eBird - Traveling Count,81,1,1.717,,2
S167528845,Cedar Waxwing,Bombycilla cedrorum,29618,6,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-04-07,08:41 AM,eBird - Traveling Count,93,1,1.701,,2
S255890842,Cedar Waxwing,Bombycilla cedrorum,29618,7,US-NY,Tompkins,L2275886,Shindagin Hollow SF--Shindagin Hollow Rd. Wetland,42.3233842,-76.3357598,2025-07-01,06:36 AM,eBird - Traveling Count,22,1,.225,,3
S191958437,Cedar Waxwing,Bombycilla cedrorum,29618,1,US-NY,Ulster,L8849057,"Kingston Point Rail Trail, Trolley Section",41.9247768,-73.9631805,2024-08-18,01:25 PM,eBird - Traveling Count,84,1,2.463,,2
S164334963,House Sparrow,Passer domesticus,31261,X,US-OH,Cuyahoga,L288784,West Creek Reservation,41.3905513,-81.6974044,2024-03-10,12:59 PM,eBird - Traveling Count,49,1,1.522,,2
S180379242,House Sparrow,Passer domesticus,31261,3,US-MA,Dukes,L784930,"Gay Head, Martha's Vineyard",41.3466667,-70.8383333,2024-06-09,10:35 AM,eBird - Traveling Count,56,1,2.602,,2
S215811211,House Sparrow,Passer domesticus,31261,1,US-NJ,Essex,L1478591,Newark Liberty International Airport,40.691605,-74.1796876,2025-02-28,06:27 AM,eBird - Traveling Count,62,1,1.822,,1
S165035257,House Sparrow,Passer domesticus,31261,4,US-VA,Giles,L23548733,Hales Landing,37.3391148,-80.7573982,2024-03-16,10:11 AM,eBird - Traveling Count,127,1,1.15,,1
S206739816,House Sparrow,Passer domesticus,31261,2,US-AL,Jefferson,L38895949,"617 55th Pl S, Birmingham US-AL",33.535026,-86.749081,2024-12-27,07:55 AM,eBird - Stationary Count,22,1,,,1,,,Morning feeder watch. BHCO new to the feeder! And FISP new to the field (and appropriate)!
S124897783,House Sparrow,Passer domesticus,31261,X,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2022-12-30,,eBird - Casual Observation,,0,,,1
S169304321,House Sparrow,Passer domesticus,31261,2,US-AL,Jefferson,L21909239,Crestwood North,33.53549,-86.748997,2024-04-19,10:38 AM,eBird - Stationary Count,16,1,,,1
S169664712,House Sparrow,Passer domesticus,31261,14,US-AL,Jefferson,L4699301,Railroad Park,33.509493,-86.810596,2024-04-21,12:23 PM,eBird - Traveling Count,22,1,.847,,1
S236423678,House Sparrow,Passer domesticus,31261,1,US-NY,Kings,L44575689,"119 Freeman St, New York US-NY 40.73429, -73.95687",40.734286,-73.956874,2025-05-10,11:38 AM,eBird - Stationary Count,2,1,,,2
S193251998,House Sparrow,Passer domesticus,31261,2,US-NY,Kings,L23239720,Brooklyn Bridge Park--Pier 3,40.6980005,-73.9982885,2024-08-30,07:41 AM,eBird - Traveling Count,60,1,1.199,,3,,,"Bobo-dipped this morning. Still a great time with plentiful, delightful views of common yellowthroats and a pair of blackburnians."
S167182933,House Sparrow,Passer domesticus,31261,1,US-NY,Kings,L2987635,Bushwick Inlet Park (btwn Quay St.-N 9th St.),40.7239903,-73.9602041,2024-04-04,05:43 PM,eBird - Traveling Count,3,1,.238,,1
S183053872,House Sparrow,Passer domesticus,31261,4,US-NY,Kings,L609644,Canarsie Beach Park,40.6258911,-73.8972616,2024-06-22,08:13 AM,eBird - Traveling Count,117,1,2.265,,4
S203477215,House Sparrow,Passer domesticus,31261,6,US-NY,Kings,L1373631,Coney Island Beach--35th St. Overlook,40.5717813,-74.0006958,2024-11-24,08:35 AM,eBird - Traveling Count,178,1,5.363,,4
S237708798,House Sparrow,Passer domesticus,31261,1,US-NY,Kings,L41095929,Emily and David’s Backyard,40.726619,-73.943063,2025-05-14,07:48 AM,eBird - Casual Observation,,0,,,2
